1,a1l3,a2l3,a1l2,a2l3
2,a1l1,a2l1,a1l1,a2l1
3,a1l1,a2l1,a1l3,a2l3
4,a1l2,a2l1,a1l1,a2l3
5,a1l3,a2l3,a1l3,a2l3
6,a1l3,a2l3,a1l3,a2l1
7,a1l2,a2l3,a1l2,a2l1
8,a1l1,a2l1,a1l1,a2l3
9,a1l3,a2l1,a1l3,a2l1
10,a1l3,a2l3,a1l1,a2l1
11,a1l3,a2l3,a1l2,a2l3
12,a1l2,a2l1,a1l3,a2l1
13,a1l1,a2l1,a1l2,a2l1
14,a1l3,a2l1,a1l3,a2l1
15,a1l2,a2l1,a1l2,a2l1
16,a1l2,a2l3,a1l2,a2l3
17,a1l1,a2l1,a1l3,a2l3
18,a1l3,a2l3,a1l3,a2l1
19,a1l3,a2l3,a1l1,a2l1
20,a1l2,a2l3,a1l1,a2l3
21,a1l2,a2l1,a1l3,a2l1
22,a1l3,a2l1,a1l3,a2l1
23,a1l3,a2l1,a1l1,a2l1
24,a1l1,a2l1,a1l3,a2l3
25,a1l2,a2l1,a1l2,a2l3
26,a1l1,a2l3,a1l1,a2l3
27,a1l2,a2l3,a1l2,a2l1
28,a1l1,a2l1,a1l1,a2l1
29,a1l1,a2l1,a1l2,a2l1
30,a1l1,a2l3,a1l2,a2l1
31,a1l2,a2l1,a1l2,a2l3
32,a1l2,a2l1,a1l2,a2l1
33,a1l2,a2l3,a1l3,a2l3
34,a1l1,a2l3,a1l3,a2l1
35,a1l1,a2l3,a1l3,a2l1
36,a1l3,a2l1,a1l2,a2l3
37,a1l1,a2l1,a1l3,a2l1
38,a1l3,a2l1,a1l1,a2l1
39,a1l1,a2l3,a1l2,a2l3
40,a1l1,a2l1,a1l3,a2l1
41,a1l2,a2l3,a1l3,a2l1
42,a1l3,a2l1,a1l2,a2l3
43,a1l2,a2l3,a1l3,a2l1
44,a1l1,a2l3,a1l3,a2l3
45,a1l1,a2l1,a1l2,a2l3
46,a1l2,a2l3,a1l1,a2l3
47,a1l3,a2l1,a1l1,a2l1
48,a1l1,a2l3,a1l3,a2l1
49,a1l1,a2l1,a1l1,a2l1
50,a1l2,a2l3,a1l2,a2l3
51,a1l2,a2l1,a1l1,a2l1
52,a1l3,a2l1,a1l3,a2l1
53,a1l2,a2l3,a1l3,a2l1
54,a1l2,a2l3,a1l3,a2l3
55,a1l1,a2l1,a1l1,a2l3
56,a1l2,a2l1,a1l2,a2l3
57,a1l1,a2l3,a1l2,a2l1
58,a1l2,a2l3,a1l1,a2l3
59,a1l2,a2l1,a1l2,a2l1
60,a1l2,a2l3,a1l1,a2l1
61,a1l3,a2l1,a1l1,a2l1
62,a1l2,a2l1,a1l1,a2l1
63,a1l3,a2l1,a1l2,a2l1
64,a1l1,a2l1,a1l2,a2l3
65,a1l3,a2l1,a1l1,a2l3
66,a1l2,a2l3,a1l3,a2l3
67,a1l2,a2l3,a1l3,a2l1
68,a1l2,a2l1,a1l1,a2l1
69,a1l2,a2l3,a1l3,a2l1
70,a1l2,a2l3,a1l1,a2l3
71,a1l3,a2l3,a1l3,a2l1
72,a1l1,a2l1,a1l1,a2l3
73,a1l3,a2l1,a1l3,a2l3
74,a1l2,a2l1,a1l3,a2l3
75,a1l2,a2l1,a1l3,a2l1
76,a1l1,a2l1,a1l2,a2l3
77,a1l2,a2l1,a1l1,a2l1
78,a1l2,a2l1,a1l2,a2l3
79,a1l1,a2l1,a1l2,a2l1
80,a1l2,a2l3,a1l2,a2l3
81,a1l2,a2l1,a1l1,a2l1
82,a1l3,a2l1,a1l3,a2l1
83,a1l2,a2l3,a1l1,a2l1
84,a1l1,a2l1,a1l1,a2l1
85,a1l2,a2l3,a1l2,a2l3
86,a1l2,a2l3,a1l3,a2l1
87,a1l1,a2l1,a1l1,a2l3
88,a1l2,a2l1,a1l1,a2l3
89,a1l2,a2l1,a1l3,a2l1
90,a1l3,a2l3,a1l2,a2l1
91,a1l3,a2l3,a1l2,a2l1
92,a1l1,a2l3,a1l3,a2l1
93,a1l1,a2l1,a1l2,a2l1
94,a1l1,a2l3,a1l3,a2l3
95,a1l1,a2l3,a1l1,a2l1
96,a1l1,a2l3,a1l3,a2l3
97,a1l1,a2l3,a1l2,a2l3
98,a1l2,a2l1,a1l1,a2l1
99,a1l1,a2l3,a1l1,a2l3
100,a1l1,a2l3,a1l1,a2l1
101,a1l3,a2l3,a1l3,a2l1
102,a1l2,a2l1,a1l1,a2l1
103,a1l1,a2l1,a1l1,a2l1
104,a1l2,a2l1,a1l3,a2l3
105,a1l2,a2l3,a1l1,a2l1
106,a1l3,a2l3,a1l2,a2l3
107,a1l2,a2l3,a1l3,a2l1
108,a1l2,a2l3,a1l3,a2l1
109,a1l3,a2l1,a1l1,a2l1
110,a1l1,a2l3,a1l1,a2l1
111,a1l2,a2l1,a1l1,a2l3
112,a1l2,a2l1,a1l3,a2l3
113,a1l2,a2l3,a1l2,a2l3
114,a1l1,a2l3,a1l1,a2l3
115,a1l2,a2l1,a1l1,a2l3
116,a1l2,a2l3,a1l2,a2l3
117,a1l1,a2l3,a1l2,a2l3
118,a1l3,a2l1,a1l1,a2l1
119,a1l2,a2l1,a1l3,a2l3
120,a1l1,a2l3,a1l1,a2l1
121,a1l1,a2l3,a1l2,a2l1
122,a1l2,a2l1,a1l1,a2l1
123,a1l2,a2l1,a1l3,a2l1
124,a1l2,a2l1,a1l2,a2l1
125,a1l1,a2l3,a1l3,a2l3
126,a1l3,a2l1,a1l3,a2l1
127,a1l2,a2l3,a1l1,a2l1
128,a1l1,a2l1,a1l1,a2l3
129,a1l2,a2l1,a1l1,a2l1
130,a1l2,a2l1,a1l3,a2l3
131,a1l3,a2l1,a1l1,a2l1
132,a1l2,a2l3,a1l2,a2l1
133,a1l2,a2l3,a1l1,a2l1
134,a1l2,a2l1,a1l1,a2l3
135,a1l1,a2l1,a1l2,a2l3
136,a1l2,a2l1,a1l3,a2l3
137,a1l3,a2l3,a1l1,a2l1
138,a1l3,a2l1,a1l2,a2l1
139,a1l3,a2l1,a1l2,a2l1
140,a1l2,a2l1,a1l1,a2l3
141,a1l2,a2l1,a1l1,a2l1
142,a1l1,a2l3,a1l2,a2l3
143,a1l2,a2l1,a1l1,a2l1
144,a1l2,a2l1,a1l1,a2l1
145,a1l1,a2l1,a1l3,a2l1
146,a1l1,a2l1,a1l2,a2l3
147,a1l2,a2l1,a1l3,a2l1
148,a1l1,a2l3,a1l1,a2l3
149,a1l3,a2l1,a1l3,a2l1
150,a1l3,a2l3,a1l2,a2l3
151,a1l3,a2l3,a1l2,a2l1
152,a1l3,a2l1,a1l1,a2l1
153,a1l2,a2l1,a1l1,a2l3
154,a1l2,a2l1,a1l3,a2l3
155,a1l3,a2l1,a1l1,a2l1
156,a1l2,a2l1,a1l3,a2l3
157,a1l3,a2l1,a1l1,a2l3
158,a1l1,a2l3,a1l3,a2l1
159,a1l3,a2l1,a1l3,a2l1
160,a1l1,a2l1,a1l2,a2l1
161,a1l2,a2l1,a1l3,a2l3
162,a1l3,a2l1,a1l2,a2l3
163,a1l2,a2l1,a1l2,a2l3
164,a1l2,a2l1,a1l3,a2l3
165,a1l2,a2l3,a1l2,a2l1
166,a1l2,a2l1,a1l1,a2l3
167,a1l2,a2l1,a1l1,a2l3
168,a1l1,a2l3,a1l3,a2l3
169,a1l2,a2l3,a1l3,a2l3
170,a1l3,a2l3,a1l1,a2l1
171,a1l3,a2l1,a1l2,a2l1
172,a1l1,a2l1,a1l1,a2l1
173,a1l1,a2l3,a1l3,a2l3
174,a1l2,a2l1,a1l2,a2l3
175,a1l1,a2l3,a1l2,a2l1
176,a1l2,a2l3,a1l3,a2l3
177,a1l1,a2l1,a1l2,a2l3
178,a1l3,a2l3,a1l3,a2l3
179,a1l2,a2l1,a1l1,a2l3
180,a1l1,a2l3,a1l1,a2l3
181,a1l2,a2l1,a1l3,a2l3
182,a1l3,a2l1,a1l3,a2l3
183,a1l2,a2l1,a1l3,a2l1
184,a1l2,a2l3,a1l1,a2l1
185,a1l3,a2l1,a1l3,a2l1
186,a1l2,a2l1,a1l1,a2l1
187,a1l3,a2l3,a1l2,a2l1
188,a1l1,a2l3,a1l3,a2l1
189,a1l2,a2l3,a1l3,a2l1
190,a1l3,a2l3,a1l1,a2l1
191,a1l2,a2l1,a1l2,a2l1
192,a1l2,a2l1,a1l2,a2l1
193,a1l3,a2l1,a1l3,a2l3
194,a1l2,a2l1,a1l3,a2l3
195,a1l3,a2l3,a1l1,a2l3
196,a1l2,a2l3,a1l2,a2l3
197,a1l2,a2l1,a1l3,a2l1
198,a1l3,a2l1,a1l3,a2l3
199,a1l2,a2l3,a1l1,a2l3
200,a1l1,a2l3,a1l3,a2l1
201,a1l3,a2l1,a1l3,a2l1
202,a1l1,a2l3,a1l3,a2l1
203,a1l1,a2l3,a1l1,a2l1
204,a1l3,a2l3,a1l1,a2l1
205,a1l1,a2l1,a1l1,a2l3
206,a1l1,a2l1,a1l1,a2l1
207,a1l3,a2l3,a1l3,a2l3
208,a1l1,a2l1,a1l3,a2l1
209,a1l2,a2l1,a1l2,a2l1
210,a1l2,a2l1,a1l1,a2l1
211,a1l3,a2l1,a1l3,a2l3
212,a1l2,a2l1,a1l2,a2l3
213,a1l2,a2l3,a1l3,a2l3
214,a1l2,a2l1,a1l1,a2l1
215,a1l1,a2l3,a1l2,a2l1
216,a1l3,a2l1,a1l3,a2l1
217,a1l1,a2l1,a1l1,a2l3
218,a1l3,a2l1,a1l1,a2l3
219,a1l3,a2l1,a1l2,a2l3
220,a1l3,a2l3,a1l1,a2l1
221,a1l1,a2l3,a1l1,a2l1
222,a1l1,a2l3,a1l2,a2l3
223,a1l1,a2l3,a1l3,a2l3
224,a1l1,a2l3,a1l3,a2l1
225,a1l3,a2l1,a1l3,a2l3
226,a1l2,a2l3,a1l2,a2l3
227,a1l3,a2l3,a1l3,a2l1
228,a1l3,a2l3,a1l3,a2l1
229,a1l2,a2l3,a1l2,a2l3
230,a1l1,a2l3,a1l3,a2l3
231,a1l2,a2l3,a1l2,a2l3
232,a1l2,a2l3,a1l3,a2l1
233,a1l1,a2l3,a1l1,a2l1
234,a1l3,a2l3,a1l3,a2l1
235,a1l3,a2l3,a1l1,a2l3
236,a1l2,a2l3,a1l3,a2l3
237,a1l3,a2l1,a1l3,a2l1
238,a1l3,a2l1,a1l2,a2l1
239,a1l1,a2l1,a1l1,a2l1
240,a1l3,a2l3,a1l3,a2l1
241,a1l1,a2l1,a1l3,a2l3
242,a1l3,a2l1,a1l1,a2l3
243,a1l2,a2l3,a1l3,a2l3
244,a1l2,a2l3,a1l1,a2l3
245,a1l3,a2l1,a1l2,a2l3
246,a1l3,a2l3,a1l3,a2l1
247,a1l2,a2l1,a1l1,a2l3
248,a1l1,a2l1,a1l2,a2l3
249,a1l3,a2l1,a1l2,a2l1
250,a1l3,a2l1,a1l2,a2l1
251,a1l2,a2l3,a1l1,a2l1
252,a1l2,a2l3,a1l1,a2l3
253,a1l2,a2l3,a1l3,a2l1
254,a1l2,a2l3,a1l2,a2l1
255,a1l1,a2l1,a1l1,a2l1
256,a1l2,a2l3,a1l3,a2l1
257,a1l2,a2l3,a1l2,a2l1
258,a1l3,a2l3,a1l3,a2l1
259,a1l1,a2l1,a1l2,a2l3
260,a1l1,a2l3,a1l3,a2l1
261,a1l1,a2l1,a1l2,a2l1
262,a1l2,a2l1,a1l1,a2l1
263,a1l1,a2l1,a1l2,a2l3
264,a1l1,a2l1,a1l2,a2l1
265,a1l3,a2l3,a1l3,a2l3
266,a1l3,a2l1,a1l2,a2l3
267,a1l3,a2l3,a1l2,a2l1
268,a1l2,a2l1,a1l3,a2l3
269,a1l3,a2l3,a1l1,a2l1
270,a1l1,a2l1,a1l2,a2l3
271,a1l2,a2l1,a1l2,a2l1
272,a1l2,a2l1,a1l3,a2l3
273,a1l3,a2l3,a1l3,a2l1
274,a1l3,a2l1,a1l2,a2l1
275,a1l3,a2l3,a1l1,a2l3
276,a1l1,a2l3,a1l3,a2l3
277,a1l2,a2l3,a1l3,a2l1
278,a1l3,a2l3,a1l1,a2l3
279,a1l3,a2l1,a1l2,a2l3
280,a1l3,a2l1,a1l2,a2l1
281,a1l3,a2l1,a1l3,a2l3
282,a1l2,a2l1,a1l2,a2l1
283,a1l1,a2l1,a1l1,a2l3
284,a1l3,a2l1,a1l1,a2l3
285,a1l3,a2l1,a1l3,a2l1
286,a1l2,a2l1,a1l1,a2l1
287,a1l2,a2l1,a1l3,a2l1
288,a1l2,a2l3,a1l1,a2l3
289,a1l2,a2l3,a1l2,a2l3
290,a1l3,a2l3,a1l1,a2l1
291,a1l2,a2l1,a1l3,a2l1
292,a1l1,a2l1,a1l1,a2l1
293,a1l1,a2l1,a1l3,a2l3
294,a1l2,a2l1,a1l1,a2l3
295,a1l2,a2l1,a1l2,a2l1
296,a1l1,a2l3,a1l1,a2l3
297,a1l2,a2l3,a1l1,a2l3
298,a1l3,a2l3,a1l1,a2l3
299,a1l1,a2l1,a1l3,a2l3
300,a1l1,a2l1,a1l2,a2l1
301,a1l2,a2l1,a1l1,a2l3
302,a1l2,a2l3,a1l2,a2l3
303,a1l2,a2l1,a1l3,a2l1
304,a1l2,a2l1,a1l3,a2l3
305,a1l2,a2l1,a1l3,a2l3
306,a1l2,a2l3,a1l2,a2l3
307,a1l3,a2l1,a1l3,a2l1
308,a1l2,a2l3,a1l3,a2l1
309,a1l3,a2l3,a1l3,a2l3
310,a1l3,a2l1,a1l1,a2l1
311,a1l2,a2l3,a1l1,a2l3
312,a1l3,a2l3,a1l3,a2l3
313,a1l2,a2l3,a1l1,a2l3
314,a1l3,a2l3,a1l3,a2l3
315,a1l1,a2l1,a1l1,a2l3
316,a1l1,a2l3,a1l2,a2l3
317,a1l2,a2l1,a1l3,a2l1
318,a1l1,a2l1,a1l1,a2l3
319,a1l3,a2l3,a1l3,a2l3
320,a1l2,a2l1,a1l3,a2l3
321,a1l3,a2l3,a1l1,a2l3
322,a1l2,a2l1,a1l3,a2l3
323,a1l1,a2l1,a1l1,a2l1
324,a1l3,a2l3,a1l3,a2l3
325,a1l2,a2l1,a1l3,a2l3
326,a1l3,a2l1,a1l2,a2l1
327,a1l1,a2l3,a1l1,a2l3
328,a1l3,a2l3,a1l2,a2l1
329,a1l2,a2l1,a1l1,a2l1
330,a1l1,a2l3,a1l3,a2l3
331,a1l1,a2l1,a1l1,a2l1
332,a1l2,a2l1,a1l3,a2l3
333,a1l2,a2l1,a1l2,a2l1
334,a1l1,a2l3,a1l1,a2l3
335,a1l1,a2l1,a1l1,a2l1
336,a1l3,a2l3,a1l1,a2l1
337,a1l3,a2l1,a1l3,a2l3
338,a1l1,a2l3,a1l3,a2l3
339,a1l3,a2l1,a1l1,a2l3
340,a1l1,a2l3,a1l1,a2l1
341,a1l2,a2l3,a1l3,a2l1
342,a1l1,a2l1,a1l1,a2l3
343,a1l2,a2l3,a1l1,a2l3
344,a1l3,a2l1,a1l2,a2l1
345,a1l3,a2l1,a1l2,a2l1
346,a1l3,a2l1,a1l2,a2l1
347,a1l1,a2l1,a1l3,a2l3
348,a1l3,a2l1,a1l1,a2l1
349,a1l3,a2l1,a1l1,a2l3
350,a1l3,a2l3,a1l2,a2l1
351,a1l3,a2l3,a1l3,a2l3
352,a1l3,a2l1,a1l2,a2l1
353,a1l1,a2l1,a1l1,a2l1
354,a1l3,a2l3,a1l1,a2l1
355,a1l3,a2l1,a1l1,a2l1
356,a1l2,a2l1,a1l1,a2l1
357,a1l3,a2l1,a1l2,a2l3
358,a1l2,a2l3,a1l1,a2l1
359,a1l3,a2l3,a1l1,a2l3
360,a1l3,a2l3,a1l1,a2l1
361,a1l2,a2l1,a1l1,a2l1
362,a1l2,a2l3,a1l2,a2l3
363,a1l3,a2l1,a1l3,a2l3
364,a1l1,a2l3,a1l1,a2l3
365,a1l2,a2l3,a1l2,a2l3
366,a1l1,a2l1,a1l1,a2l1
367,a1l1,a2l3,a1l3,a2l3
368,a1l3,a2l1,a1l3,a2l3
369,a1l2,a2l1,a1l3,a2l3
370,a1l1,a2l3,a1l3,a2l3
371,a1l3,a2l1,a1l1,a2l1
372,a1l2,a2l1,a1l1,a2l3
373,a1l2,a2l1,a1l2,a2l1
374,a1l1,a2l3,a1l3,a2l1
375,a1l2,a2l3,a1l3,a2l1
376,a1l2,a2l1,a1l2,a2l3
377,a1l3,a2l1,a1l2,a2l1
378,a1l2,a2l3,a1l2,a2l3
379,a1l1,a2l1,a1l1,a2l3
380,a1l1,a2l1,a1l3,a2l1
381,a1l3,a2l1,a1l1,a2l1
382,a1l3,a2l3,a1l3,a2l3
383,a1l3,a2l1,a1l3,a2l3
384,a1l2,a2l1,a1l2,a2l3
385,a1l1,a2l1,a1l2,a2l1
386,a1l3,a2l3,a1l3,a2l1
387,a1l1,a2l3,a1l2,a2l1
388,a1l3,a2l1,a1l2,a2l3
389,a1l3,a2l1,a1l3,a2l3
390,a1l2,a2l3,a1l1,a2l1
391,a1l1,a2l1,a1l1,a2l3
392,a1l2,a2l3,a1l2,a2l3
393,a1l2,a2l3,a1l1,a2l3
394,a1l2,a2l1,a1l3,a2l1
395,a1l2,a2l1,a1l1,a2l1
396,a1l3,a2l1,a1l1,a2l3
397,a1l2,a2l1,a1l1,a2l1
398,a1l3,a2l3,a1l3,a2l3
399,a1l3,a2l1,a1l3,a2l1
400,a1l2,a2l1,a1l1,a2l3
401,a1l1,a2l1,a1l1,a2l1
402,a1l2,a2l1,a1l2,a2l1
403,a1l3,a2l1,a1l2,a2l1
404,a1l1,a2l3,a1l3,a2l3
405,a1l1,a2l3,a1l2,a2l1
406,a1l3,a2l1,a1l1,a2l1
407,a1l1,a2l3,a1l2,a2l3
408,a1l2,a2l1,a1l2,a2l3
409,a1l1,a2l3,a1l1,a2l1
410,a1l1,a2l3,a1l3,a2l3
411,a1l1,a2l3,a1l1,a2l3
412,a1l1,a2l3,a1l1,a2l1
413,a1l1,a2l3,a1l3,a2l3
414,a1l2,a2l1,a1l3,a2l1
415,a1l2,a2l1,a1l3,a2l3
416,a1l2,a2l1,a1l3,a2l3
417,a1l2,a2l3,a1l1,a2l1
418,a1l1,a2l3,a1l2,a2l1
419,a1l2,a2l1,a1l3,a2l1
420,a1l2,a2l1,a1l3,a2l1
421,a1l2,a2l1,a1l3,a2l3
422,a1l3,a2l3,a1l3,a2l1
423,a1l3,a2l3,a1l3,a2l3
424,a1l3,a2l1,a1l2,a2l3
425,a1l2,a2l3,a1l2,a2l3
426,a1l2,a2l3,a1l2,a2l3
427,a1l2,a2l3,a1l1,a2l3
428,a1l3,a2l3,a1l1,a2l1
429,a1l1,a2l1,a1l3,a2l1
430,a1l1,a2l3,a1l2,a2l1
431,a1l3,a2l1,a1l3,a2l3
432,a1l3,a2l1,a1l1,a2l3
433,a1l2,a2l1,a1l2,a2l1
434,a1l1,a2l3,a1l2,a2l1
435,a1l1,a2l1,a1l2,a2l1
436,a1l2,a2l3,a1l3,a2l3
437,a1l2,a2l1,a1l3,a2l1
438,a1l2,a2l1,a1l1,a2l1
439,a1l2,a2l3,a1l2,a2l3
440,a1l1,a2l1,a1l3,a2l1
441,a1l3,a2l1,a1l3,a2l3
442,a1l3,a2l1,a1l2,a2l3
443,a1l3,a2l3,a1l1,a2l3
444,a1l2,a2l1,a1l3,a2l3
445,a1l3,a2l1,a1l3,a2l1
446,a1l3,a2l3,a1l2,a2l1
447,a1l3,a2l1,a1l3,a2l1
448,a1l2,a2l1,a1l1,a2l1
449,a1l1,a2l1,a1l3,a2l1
450,a1l2,a2l1,a1l3,a2l1
451,a1l2,a2l3,a1l1,a2l3
452,a1l1,a2l3,a1l1,a2l3
453,a1l3,a2l3,a1l3,a2l1
454,a1l3,a2l1,a1l1,a2l1
455,a1l1,a2l3,a1l3,a2l1
456,a1l1,a2l3,a1l1,a2l3
457,a1l2,a2l1,a1l1,a2l3
458,a1l1,a2l1,a1l3,a2l3
459,a1l2,a2l3,a1l3,a2l3
460,a1l3,a2l1,a1l1,a2l1
461,a1l2,a2l3,a1l1,a2l1
462,a1l1,a2l3,a1l3,a2l1
463,a1l1,a2l3,a1l2,a2l3
464,a1l1,a2l1,a1l2,a2l1
465,a1l2,a2l3,a1l1,a2l1
466,a1l3,a2l1,a1l1,a2l3
467,a1l2,a2l1,a1l3,a2l1
468,a1l2,a2l1,a1l2,a2l1
469,a1l3,a2l3,a1l3,a2l3
470,a1l3,a2l3,a1l2,a2l3
471,a1l2,a2l3,a1l2,a2l1
472,a1l2,a2l3,a1l1,a2l1
473,a1l2,a2l1,a1l3,a2l1
474,a1l1,a2l1,a1l3,a2l1
475,a1l2,a2l1,a1l3,a2l1
476,a1l1,a2l1,a1l1,a2l1
477,a1l1,a2l1,a1l3,a2l1
478,a1l2,a2l1,a1l2,a2l3
479,a1l1,a2l3,a1l1,a2l1
480,a1l1,a2l3,a1l1,a2l3
481,a1l3,a2l1,a1l3,a2l3
482,a1l1,a2l3,a1l2,a2l3
483,a1l2,a2l3,a1l2,a2l3
484,a1l3,a2l3,a1l1,a2l1
485,a1l3,a2l3,a1l2,a2l1
486,a1l2,a2l3,a1l1,a2l3
487,a1l3,a2l1,a1l3,a2l1
488,a1l1,a2l1,a1l2,a2l3
489,a1l1,a2l3,a1l1,a2l3
490,a1l1,a2l3,a1l2,a2l3
491,a1l3,a2l1,a1l2,a2l3
492,a1l3,a2l1,a1l3,a2l3
493,a1l3,a2l3,a1l2,a2l3
494,a1l1,a2l3,a1l2,a2l3
495,a1l3,a2l1,a1l2,a2l1
496,a1l1,a2l1,a1l3,a2l3
497,a1l3,a2l1,a1l1,a2l1
498,a1l3,a2l3,a1l1,a2l1
499,a1l2,a2l1,a1l3,a2l1
500,a1l3,a2l1,a1l2,a2l3
